file_path,track_name,warmth,spatiality,distance,density,groundedness,timbral_warmth,timbral_brightness,timbral_depth,timbral_reverberance,rt60_estimate,stereo_correlation,stereo_width,dynamic_range_db,danceability,beat_strength,low_freq_ratio,rhythm_regularity,spectral_centroid,spectral_rolloff,spectral_bandwidth,spectral_flatness,pulse_clarity,tempo_confidence,key,key_name,mode,key_confidence,energy,onset_rate,spectral_flux_mean,rms_mean,cluster,name,artist,album,album_art,track_id,spotify_uri
audio/Cornelius - Point.mp3,Cornelius - Point,2.5558544888483428,8.414851757956987,4.03039808574761,7.734438466658875,6.8682197467978945,46.31501970751597,66.86251903597606,59.90335073290456,1.0,3.2648784516079563,0.4272632893689882,0.28730037345844,19.80599594116211,,8.893951416015625,0.620650104474409,0.9766984761969209,2762.4616325351694,5832.9683700801315,2554.7351928674357,0.0294115375727415,0.1432337462902069,0.650057493292443,9,A,1,0.1323224135289286,0.8610812355726605,2.443249422906418,66.7757339477539,0.1851622015237808,1,Point of View Point,Cornelius,Point,https://i.scdn.co/image/ab67616d0000b273c3860d1b87e78a68953f76f6,0n7WH5Gb28kHNSc5bBR3oR,spotify:track:0n7WH5Gb28kHNSc5bBR3oR
audio/Grouper - Heavy WaterId Rather Be Sleeping.mp3,Grouper - Heavy WaterId Rather Be Sleeping,9.37987355776082,1.6696410611733945,4.666965499630857,4.315244618423296,6.813153856851073,57.00495945273994,50.33233754080912,60.02556880590299,1.0,4.663683924579387,0.9431471384914698,0.0286963085262227,11.914714050292966,,2.6071557998657227,0.6012038557053238,0.9623584811525756,930.3790832072513,1585.643587711353,1433.1195481982468,0.000570393865928,0.2295189350843429,0.6957863660762118,6,F#,0,0.3721605634484472,0.8884890852660144,3.687292902828081,49.38446044921875,0.1673200577497482,0,Heavy Water/I'd Rather Be Sleeping,Grouper,Dragging a Dead Deer Up a Hill,https://i.scdn.co/image/ab67616d0000b27346b8a120800bfdb294bab142,6IUwiHsyKAZtfBy37Wu4ij,spotify:track:6IUwiHsyKAZtfBy37Wu4ij
audio/Chip Wickham - Space Walk.mp3,Chip Wickham - Space Walk,5.6473677629642935,3.2523924784543725,4.517484321342119,4.802292673601698,7.363647410211701,46.27792923151306,56.715609138531214,56.12528151056131,1.0,3.6365192736803977,0.8217840601067492,0.0891442377075985,20.58459157943725,,4.39171028137207,0.5214266669859097,0.968916155198148,1472.7203309246056,3077.753635465137,2002.534103402273,0.0065128863789141,0.213709145784378,0.8088552915766687,0,C,1,0.0072017176625851,0.820321097450394,3.173676722722796,40.1631965637207,0.1633106023073196,1,Space Walk,Chip Wickham,Love & Life,https://i.scdn.co/image/ab67616d0000b2734cc59ef82390c4bd7bee27aa,36uPbWPfZfeOOBtpscUcca,spotify:track:36uPbWPfZfeOOBtpscUcca
audio/Boards of Canada - Roygbiv.mp3,Boards of Canada - Roygbiv,5.6462920554714895,3.0443498349358604,5.192443777774047,5.17607302850811,9.26095647968716,44.62958307970618,62.84731740438118,60.78740236452258,1.0,4.7040089393342495,0.8379636828732145,0.0813685255419222,27.75327730178833,,9.68763828277588,0.7508185634902996,0.9859752847897753,1356.69096919786,2792.942967137858,1578.2715066774456,0.0094996653497219,0.2082616835832595,0.8712038623267269,11,B,0,0.0479604019030818,0.8821706466326805,3.2868258653072173,56.984336853027344,0.167805403470993,1,Roygbiv,Boards of Canada,Music Has The Right To Children,https://i.scdn.co/image/ab67616d0000b2739effb26eea559ce6f3fed751,5Hf2h59YLInKlic7ooWZVd,spotify:track:5Hf2h59YLInKlic7ooWZVd
audio/The Strokes - Call It Fate Call It Karma.mp3,The Strokes - Call It Fate Call It Karma,9.199531526783655,6.382626191365088,6.767964346477504,3.6694012523030386,4.454359148507995,52.87832853007345,49.496409359123064,61.18914668804124,1.0,6.086425694142579,0.586975984720235,0.2125890089239843,18.79878349304199,,2.391855955123902,0.40413601772735,0.9562516104654268,740.647541289035,1314.017389766591,978.60201300808,0.0009804227156564,0.1613634973764419,0.5083342782628358,7,G,1,0.0405097059118747,0.8481507578543162,2.402656595910926,48.01405715942383,0.1734345406293869,0,"Call It Fate, Call It Karma",The Strokes,Comedown Machine,https://i.scdn.co/image/ab67616d0000b273f07ef193e0bb6a238ea37f0a,3Y4rUyw7XBCK6hGHCOt6rp,spotify:track:3Y4rUyw7XBCK6hGHCOt6rp
audio/Fishmans - DAYDREAM.mp3,Fishmans - DAYDREAM,6.696830722006325,8.580206191523326,6.545096465998953,3.8418097003973193,5.966330574521844,47.30249158768572,57.35907626232729,55.142827368086834,1.0,7.8015712415894285,0.4139108000071269,0.2931123788368685,18.0963134765625,,5.856356143951416,0.5004326806484184,0.966568685660642,1202.123517902387,2343.8230262400184,1555.3876994106718,0.0042825951240956,0.1342585831880569,0.796381505472411,11,B,0,0.0301599987898851,0.8004866984976389,2.097121748499307,41.343109130859375,0.1559709012508392,0,DAYDREAM,Fishmans,宇宙 日本 世田谷,https://i.scdn.co/image/ab67616d0000b273f0848eae2594bbab3c3d4363,2BVeeIDSD2dCnkNMhGDYK4,spotify:track:2BVeeIDSD2dCnkNMhGDYK4
audio/Godspeed You Black Emperor - Storm.mp3,Godspeed You Black Emperor - Storm,5.7833302116532765,3.0367202791825503,4.588254179067194,5.5237053230718285,3.0032592753752745,47.46750628159501,60.72920783765402,60.31740117918831,1.0,6.632528924258849,0.8424328171550693,0.0839795159832169,22.69679832458496,,1.614519476890564,0.4874351179000445,0.9464550887098536,1531.687224795123,3073.6832571758277,1686.9796110479356,0.0117442589253187,0.1241245493292808,0.3216104778074207,5,F,1,0.0968491359072625,0.8160414350360033,0.6416574014401305,63.321285247802734,0.181088849902153,0,Storm,Godspeed You! Black Emperor,Lift Your Skinny Fists Like Antennas to Heaven,https://f4.bcbits.com/img/a3636119674_10.jpg,,
audio/advantage Lucy - Metro.mp3,advantage Lucy - Metro,2.6662425038701203,4.3497194042172875,2.7533828482128535,7.132503901963311,6.411404693119182,44.25163258870006,64.35774161626017,58.48137562688966,1.0,7.872363957311592,0.7388810046041487,0.1319783619684436,14.512267303466798,,3.690956115722656,0.591589836844984,0.971752890470906,2351.3197400256586,5090.099105271106,2483.1905667675833,0.0174178853631019,0.154885396361351,0.9423915103278288,4,E,1,0.0372422914835685,0.909160577437177,4.366423097487079,75.95997619628906,0.2220380157232284,1,メトロ,Advantage Lucy,ファンファーレ,https://i.scdn.co/image/ab67616d0000b273e6514babfefbd21ac0bfc892,53OCr7z2x9CojT6OYukh52,spotify:track:53OCr7z2x9CojT6OYukh52
audio/a picture of her - The bell tolls.mp3,a picture of her - The bell tolls,5.465589424108177,5.889104118718262,4.443083565622381,5.368611718875223,3.629708851258492,48.71757861608017,58.30253484127672,55.31736654801347,1.0,10.929732682626346,0.6204675278980475,0.190489309218547,15.692166376113889,,3.1585402488708496,0.5921568145993248,0.9359982254998224,1694.4307054429505,3705.785552350403,2016.359404186724,0.0094046834856271,0.1186907067894935,0.344854506742368,9,A,1,0.1007368392158918,0.8739699229734686,2.9587969189387455,65.73640441894531,0.2053271234035492,0,The bell tolls,a picture of her,C,https://i.scdn.co/image/ab67616d0000b2732f485f102d1131f982acf3ba,0cwy8I1xQFXDZ0bMR5BHLp,spotify:track:0cwy8I1xQFXDZ0bMR5BHLp
audio/Milton Nascimento - Geraes.mp3,Milton Nascimento - Geraes,3.665659386527955,4.837667723850508,4.384091485133546,3.630769703957189,3.385057017255202,42.06074234886519,64.56590149402761,49.61561080030171,1.0,8.354304910806365,0.7038221504042503,0.1523746657555823,19.30452651977539,,2.5649380683898926,0.3497797579799925,0.9428481179328264,1902.261098719892,3689.208484428328,1921.1440853381723,0.0080742975696921,0.152611494064331,0.2414865377322697,7,G,0,0.0081102389499829,0.5321325236571773,1.953312137973085,28.983251571655273,0.0928200632333755,0,Minas Geraes,Milton Nascimento,Welcome To MINAS GERAIS - Music From The Heart Of Country,https://i.scdn.co/image/ab67616d0000b273793539592378cd0bc3c16d0b,3bfQVpY15CRiWFDb1oHeyP,spotify:track:3bfQVpY15CRiWFDb1oHeyP
audio/Mogwai - Cody.mp3,Mogwai - Cody,5.518896024257675,9.74142274743277,7.32610843363158,6.2690278111571605,4.202092540816528,47.58690398591328,61.690454277921205,58.01679029361251,1.0,10.09242235107594,0.3261103766819633,0.3383877478686954,36.87487077713013,,2.96519136428833,0.5688437830400712,0.9542899496311426,1608.6124168166164,3409.1704772476987,1978.3513505659128,0.048188891261816,0.12965789437294,0.4875472976788813,7,G,1,0.1489178427096753,0.5721977437927721,1.7682326674238755,24.950355529785156,0.1134869381785392,0,Cody,Mogwai,Come On Die Young,https://i.scdn.co/image/ab67616d0000b273069b494c84a75195ac022c60,7vZpIKB35l7tyECTA02L0f,spotify:track:7vZpIKB35l7tyECTA02L0f
audio/Dead Can Dance - Anywhere Out of the World.mp3,Dead Can Dance - Anywhere Out of the World,4.439633530729271,7.294982834114476,5.327882776485747,7.01592039932442,5.116131529720269,46.23212047191071,62.06082801314339,68.92849263281711,1.0,5.2575885319974125,0.5125215430525906,0.2440736377591737,27.51043252944946,,1.8584628105163576,0.772991840430444,0.9331463435978168,1857.6283695220231,4149.761437623961,2171.863943760114,0.0113865341991186,0.1185634061694145,0.8364941443143118,1,C#,1,0.4269793939462483,0.8178974314474141,0.7158972578965637,50.422576904296875,0.1981360614299774,1,Anywhere Out of the World - Remastered,Dead Can Dance,Within the Realm of a Dying Sun (Remastered),https://i.scdn.co/image/ab67616d0000b273370fbbc6d63b83df767204d4,6f7KNNrULdITYojMmRLHle,spotify:track:6f7KNNrULdITYojMmRLHle
audio/Liana Flores - I wish for the rain.mp3,Liana Flores - I wish for the rain,6.830785769779567,3.5697188061051257,5.002211035957614,3.4973978157295247,5.280547110473773,50.084218048614936,56.33357817755787,50.05821766773671,1.0,5.248209969150458,0.7983019998902389,0.1018986646622231,21.2785325050354,,3.1306416988372803,0.2942275361388159,0.9461630572802924,1364.9707316427364,2661.152584596991,1713.0329501810434,0.0045079640112817,0.1811185777187347,0.6384204609330996,11,B,0,0.0098442313249731,0.8225313406741483,2.3303670913214023,44.04536056518555,0.1697645336389541,0,I wish for the rain,Liana Flores,Flower of the soul,https://i.scdn.co/image/ab67616d0000b2737c6ab5513acd08fd96ec8328,59ZkByVPAIPe0YhqIO723Y,spotify:track:59ZkByVPAIPe0YhqIO723Y
audio/Azymuth - Light as a Feather.mp3,Azymuth - Light as a Feather,4.873488525388062,3.3790521345156077,3.989709738109829,6.246284205453949,3.4525931560843106,49.29035440774948,59.38612021690615,55.26424125983695,1.0,4.9865445170830025,0.8124535513218873,0.0942667075426912,27.969606876373284,,4.678459644317627,0.4897982108376994,0.9487830306745292,1913.8980601648384,4388.03817445036,2409.236569434938,0.021743169054389,0.1063369885087013,0.2971951013036836,7,G,0,0.2677180612356771,0.8734666432676776,2.938665730707106,51.117645263671875,0.1548615097999572,1,Light As A Feather,Azymuth,Light As A Feather,https://i.scdn.co/image/ab67616d0000b2733723ab759fa0aed14bdc1843,6fnnX6RaB3USUxRCd6HjnU,spotify:track:6fnnX6RaB3USUxRCd6HjnU
audio/Nujabes - Aruarian Dance.mp3,Nujabes - Aruarian Dance,8.583766632218214,2.050794591170863,4.662698604711741,5.82940130905473,9.642554809135325,53.382668531018496,52.38390951973719,61.702382854790905,1.0,4.705870051904697,0.9138196568248098,0.0431775923459583,14.253063082695007,,10.38427734375,0.6990495007545714,0.9762877888055732,979.149506945438,1928.313712147112,1387.253260229179,0.013600455597043,0.2214071601629257,0.9389022807342764,8,G#,0,0.2254523779387224,0.899028350858512,3.9611340343404766,90.037841796875,0.2533527314662933,1,aruarian dance,Nujabes,samurai champloo music record departure,https://i.scdn.co/image/ab67616d0000b27359ef99ed996b4e537ed2e6a3,4sUTagdmyuyAxd7RvbygpQ,spotify:track:4sUTagdmyuyAxd7RvbygpQ
audio/Harold BuddBrian Eno - The Pearl.mp3,Harold BuddBrian Eno - The Pearl,9.45486073484532,5.480009683186458,8.13486514341226,4.794221435633684,3.5236114582447944,53.44796962830398,36.55203775010968,66.18996461506522,1.0,6.477878208349835,0.6540814815959383,0.176543008024184,39.64452171325683,,1.3871320486068726,0.6863698958667216,0.9629521783944648,542.6692776393991,637.8121909981344,1047.4670549089983,0.027177533134818,0.1056673154234886,0.5128358208955163,9,A,1,0.0621259475583242,0.1478173789220844,0.6171146461876028,4.864583969116211,0.0309606026858091,0,The Pearl - 2005 Digital Remaster,"Harold Budd, Brian Eno",The Pearl,https://i.scdn.co/image/ab67616d0000b273a00536b039aaefb64040d8dd,4dUIwKF5cQ4efJELwG8cpm,spotify:track:4dUIwKF5cQ4efJELwG8cpm
audio/Sibylle Baier - Colour Green.mp3,Sibylle Baier - Colour Green,9.081913785537298,1.3503739969332715,4.55811547014578,4.90499714958133,5.005340742300566,55.89467480552585,50.61305919866192,56.147621802622645,1.0,5.698808040048803,0.967669342433242,0.016533802608408,14.552762699127197,,3.478455066680908,0.4996852389340499,0.9358125772662764,1015.99408832734,1825.316544176386,1643.302782729375,0.0154182324185967,0.1739172935485839,0.4278638760185265,0,C,1,0.0081791252441128,0.8956422018348624,3.8256880733944953,56.39293670654297,0.224753275513649,0,Colour Green,Sibylle Baier,Colour Green,https://i.scdn.co/image/ab67616d0000b27300b9e955d2b2a0be08152a8c,2m8r2V0pUmXBeGo1jaw28G,spotify:track:2m8r2V0pUmXBeGo1jaw28G
audio/Gas - Königsforst.mp3,Gas - Königsforst,1.7634485992003173,1.576044359376066,4.665741068055633,3.4936070496294382,4.220009204443503,36.145451148105664,66.45211167844624,45.94782567510539,0.0,1.0037310827540478,0.9507312006809544,0.0254259734325742,42.46255455017089,,5.9949951171875,0.2114537389798094,0.9222994499698548,2438.285158991127,4145.703559413923,1821.0786008463683,0.0116974096745252,0.1574680209159851,0.2392249901146603,9,A,0,0.2743474923553803,0.5855269143032636,3.1511168823544407,38.85889434814453,0.0820786878466606,1,Königsforst 1,GAS,Königsforst,https://i.scdn.co/image/ab67616d0000b2730fb93626225eba63fb553f3c,7joLh1gqRVsHuwccyjILbj,spotify:track:7joLh1gqRVsHuwccyjILbj
